step,dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,rgb_l1_vs_vae,hf_error_vs_vae,lf_drift_vs_base,lpips_vs_vae,feature_l1_base,feature_l1_1step,feature_l1_4step,gate_mean
6063,Urban100,img017,feature_bicubic,688,1024,20.144672327090145,0.6192171573638916,19.944206483249445,0.6148808002471924,0.11514802277088165,0.08314067870378494,0.025433972477912903,0.11374549567699432,4.101718425750732,3.1312437057495117,3.194469451904297,0.991392970085144
6063,Urban100,img017,rf_1step,688,1024,23.819494735223223,0.7988541722297668,23.45008929783351,0.7907228469848633,0.07385120540857315,0.05069585517048836,0.01733376458287239,0.029209045693278313,4.101718425750732,3.1312437057495117,3.194469451904297,0.991392970085144
6063,Urban100,img017,rf_4step,688,1024,23.63945661288344,0.7994007468223572,23.300115735926745,0.7918176054954529,0.07517503947019577,0.051166415214538574,0.018590230494737625,0.028304383158683777,4.101718425750732,3.1312437057495117,3.194469451904297,0.991392970085144
6063,Urban100,img018,feature_bicubic,768,1024,21.271357570639992,0.4670730233192444,21.00296935706791,0.45564112067222595,0.11759193986654282,0.08656797558069229,0.024364100769162178,0.1214485615491867,4.478569030761719,3.5146689414978027,3.56890869140625,0.9993019104003906
6063,Urban100,img018,rf_1step,768,1024,23.88066800966456,0.6322505474090576,23.487213424211127,0.6160122752189636,0.08651090413331985,0.05908823013305664,0.01636253483593464,0.06319062411785126,4.478569030761719,3.5146689414978027,3.56890869140625,0.9993019104003906
6063,Urban100,img018,rf_4step,768,1024,23.67838421490547,0.6321055293083191,23.323861578370636,0.6170447468757629,0.08867283910512924,0.05976433306932449,0.01997382380068302,0.05841989070177078,4.478569030761719,3.5146689414978027,3.56890869140625,0.9993019104003906
6063,Urban100,img019,feature_bicubic,672,1024,15.636923581875353,0.5493990778923035,15.531918167132787,0.5269744396209717,0.17889608442783356,0.1387840360403061,0.0344417542219162,0.15666580200195312,4.306032657623291,3.286530017852783,3.310976266860962,0.9951199293136597
6063,Urban100,img019,rf_1step,672,1024,19.79392259091302,0.7443218231201172,19.52837140785114,0.7134265303611755,0.10780427604913712,0.08027560263872147,0.017939412966370583,0.06007743999361992,4.306032657623291,3.286530017852783,3.310976266860962,0.9951199293136597
6063,Urban100,img019,rf_4step,672,1024,19.688263265426684,0.7452791333198547,19.437997712412958,0.7153217792510986,0.10750403255224228,0.08057419955730438,0.019287072122097015,0.05511383339762688,4.306032657623291,3.286530017852783,3.310976266860962,0.9951199293136597
6063,Urban100,img020,feature_bicubic,960,1280,16.82951976115251,0.4736056923866272,16.671030064198916,0.4714486002922058,0.1755800098180771,0.1345626711845398,0.031618665903806686,0.13906072080135345,4.277359485626221,3.458836317062378,3.537773609161377,0.9960778951644897
6063,Urban100,img020,rf_1step,960,1280,20.358996918427906,0.6807612180709839,20.130551583363623,0.6764508485794067,0.1173831894993782,0.0839473232626915,0.019324082881212234,0.07408459484577179,4.277359485626221,3.458836317062378,3.537773609161377,0.9960778951644897
6063,Urban100,img020,rf_4step,960,1280,20.149493143176272,0.6838822364807129,19.957178903424484,0.6806619167327881,0.11949987709522247,0.0849648043513298,0.021307144314050674,0.06506237387657166,4.277359485626221,3.458836317062378,3.537773609161377,0.9960778951644897
6063,Urban100,img021,feature_bicubic,1200,784,24.65038892794518,0.5895175933837891,24.330525978876505,0.579473614692688,0.07781778275966644,0.05628884583711624,0.019211364910006523,0.06707282364368439,4.508325099945068,3.478599786758423,3.5710785388946533,0.9994423985481262
6063,Urban100,img021,rf_1step,1200,784,28.390849649293543,0.7430214285850525,27.876199865514295,0.7329066395759583,0.05051330849528313,0.03571527078747749,0.011647744104266167,0.021908560767769814,4.508325099945068,3.478599786758423,3.5710785388946533,0.9994423985481262
6063,Urban100,img021,rf_4step,1200,784,28.082468897242165,0.739366888999939,27.635632876268197,0.7309396266937256,0.052560675889253616,0.03629262000322342,0.01458515040576458,0.021897124126553535,4.508325099945068,3.478599786758423,3.5710785388946533,0.9994423985481262
6063,Urban100,img022,feature_bicubic,672,1024,21.899808621835568,0.6083727478981018,21.720156761820746,0.6041815876960754,0.08954116702079773,0.07016074657440186,0.01645571179687977,0.15688219666481018,3.921963691711426,3.1557109355926514,3.2089896202087402,0.9806464910507202
6063,Urban100,img022,rf_1step,672,1024,24.446267547889143,0.7378198504447937,24.168649831368725,0.7311506271362305,0.06576620042324066,0.050437428057193756,0.011464974842965603,0.08669976890087128,3.921963691711426,3.1557109355926514,3.2089896202087402,0.9806464910507202
6063,Urban100,img022,rf_4step,672,1024,24.244718529073793,0.7385977506637573,23.98240864934901,0.7326064705848694,0.06743316352367401,0.051072388887405396,0.013428912498056889,0.0780601054430008,3.921963691711426,3.1557109355926514,3.2089896202087402,0.9806464910507202
6063,Urban100,img023,feature_bicubic,1024,1024,22.43455548905651,0.7021224498748779,22.272684227621106,0.6959755420684814,0.08915320038795471,0.06017820164561272,0.02372610569000244,0.04780229926109314,4.044815540313721,3.069889545440674,3.1487550735473633,0.9299860596656799
6063,Urban100,img023,rf_1step,1024,1024,26.284747764052693,0.8262359499931335,26.051189020204568,0.8164824843406677,0.060011126101017,0.034720875322818756,0.01714261807501316,0.015901675447821617,4.044815540313721,3.069889545440674,3.1487550735473633,0.9299860596656799
6063,Urban100,img023,rf_4step,1024,1024,25.96717292517305,0.8351117372512817,25.774717467641125,0.8251320719718933,0.06183568760752678,0.03485498204827309,0.019294358789920807,0.014817054383456707,4.044815540313721,3.069889545440674,3.1487550735473633,0.9299860596656799
6063,Urban100,img024,feature_bicubic,656,1024,14.704289570269403,0.34716108441352844,14.660890334163073,0.34515950083732605,0.2430749237537384,0.18666903674602509,0.045852530747652054,0.18102027475833893,4.427567481994629,3.3262410163879395,3.41292142868042,0.9966787695884705
6063,Urban100,img024,rf_1step,656,1024,19.607019537087027,0.6863669157028198,19.535602764703405,0.681929349899292,0.13715244829654694,0.09873875230550766,0.023717453703284264,0.06922677904367447,4.427567481994629,3.3262410163879395,3.41292142868042,0.9966787695884705
