step,dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,rgb_l1_vs_vae,hf_error_vs_vae,lf_drift_vs_base,lpips_vs_vae,feature_l1_base,feature_l1_1step,feature_l1_4step,gate_mean
6063,Set14,comic,rf_4step,352,240,20.67044873741451,0.646329402923584,20.547846201107394,0.6403399705886841,0.12456972151994705,0.07970331609249115,0.023861976340413094,0.13718733191490173,4.515152454376221,3.5282680988311768,3.5458431243896484,0.9989453554153442
6063,Set14,face,feature_bicubic,272,272,27.58258864227181,0.6118570566177368,26.81278831900213,0.5689264535903931,0.059132903814315796,0.04394328594207764,0.015317760407924652,0.21226632595062256,4.053173065185547,3.219980001449585,3.230034351348877,0.9982642531394958
6063,Set14,face,rf_1step,272,272,30.18708875284588,0.7233846783638,28.93149866909924,0.6736831068992615,0.04453607276082039,0.033129289746284485,0.010735827498137951,0.1424645185470581,4.053173065185547,3.219980001449585,3.230034351348877,0.9982642531394958
6063,Set14,face,rf_4step,272,272,30.125983597331143,0.7216165661811829,28.882581294635123,0.6723442077636719,0.044916778802871704,0.03343788534402847,0.010919282212853432,0.13488920032978058,4.053173065185547,3.219980001449585,3.230034351348877,0.9982642531394958
6063,Set14,flowers,feature_bicubic,352,480,21.651938698619496,0.5720478892326355,21.34151546663315,0.556221067905426,0.10363062471151352,0.06971417367458344,0.0257392767816782,0.15989993512630463,4.370506763458252,3.3711347579956055,3.3863325119018555,0.997571587562561
6063,Set14,flowers,rf_1step,352,480,24.96505499907681,0.7312662601470947,24.390642398275087,0.707495391368866,0.07228989154100418,0.04229365661740303,0.018761390820145607,0.09594185650348663,4.370506763458252,3.3711347579956055,3.3863325119018555,0.997571587562561
6063,Set14,flowers,rf_4step,352,480,24.865949825223517,0.7312681674957275,24.323104213041606,0.7086419463157654,0.07311828434467316,0.04259893298149109,0.019807076081633568,0.08921650797128677,4.370506763458252,3.3711347579956055,3.3863325119018555,0.997571587562561
6063,Set14,foreman,feature_bicubic,288,336,25.629970324237974,0.7815194129943848,25.510313624140842,0.7791494131088257,0.060255907475948334,0.039007026702165604,0.02127155475318432,0.1593942940235138,4.938747406005859,4.014892101287842,4.0326128005981445,0.9990119338035583
6063,Set14,foreman,rf_1step,288,336,29.958564653632102,0.8873416781425476,29.603111684038666,0.8833886981010437,0.03495462238788605,0.02291703037917614,0.01186614204198122,0.07828247547149658,4.938747406005859,4.014892101287842,4.0326128005981445,0.9990119338035583
6063,Set14,foreman,rf_4step,288,336,29.79032749201162,0.8863818049430847,29.43529878387425,0.882385790348053,0.035638485103845596,0.023160554468631744,0.013918842189013958,0.07490304857492447,4.938747406005859,4.014892101287842,4.0326128005981445,0.9990119338035583
6063,Set14,lenna,feature_bicubic,496,496,26.66724706555125,0.7268354892730713,26.096169707471578,0.6726653575897217,0.057788215577602386,0.03957156091928482,0.019082190468907356,0.11887896060943604,3.9591023921966553,3.0460619926452637,3.079529285430908,0.9989946484565735
6063,Set14,lenna,rf_1step,496,496,30.413340408164338,0.8176310062408447,29.227630097416668,0.7550357580184937,0.039578817784786224,0.027066323906183243,0.01274196244776249,0.04816373065114021,3.9591023921966553,3.0460619926452637,3.079529285430908,0.9989946484565735
6063,Set14,lenna,rf_4step,496,496,30.188430204624346,0.8169213533401489,29.095793557541143,0.7548635005950928,0.04048813506960869,0.02729187160730362,0.013493920676410198,0.04750064015388489,3.9591023921966553,3.0460619926452637,3.079529285430908,0.9989946484565735
6063,Set14,man,feature_bicubic,496,496,22.512488067124163,0.5525463819503784,22.358918178445375,0.5473760366439819,0.09500478953123093,0.07340023666620255,0.020321348682045937,0.1914598047733307,3.96818470954895,3.087238311767578,3.111937999725342,0.999222457408905
6063,Set14,man,rf_1step,496,496,25.903343074213684,0.7136737704277039,25.652636547887248,0.7044323086738586,0.06453651934862137,0.04915420711040497,0.011081402190029621,0.09224950522184372,3.96818470954895,3.087238311767578,3.111937999725342,0.999222457408905
6063,Set14,man,rf_4step,496,496,25.774640262947116,0.713184118270874,25.535287506170775,0.7040009498596191,0.06552381068468094,0.04981081187725067,0.012341608293354511,0.08786757290363312,3.96818470954895,3.087238311767578,3.111937999725342,0.999222457408905
6063,Set14,monarch,feature_bicubic,496,768,24.246805623573614,0.8171340227127075,24.03362838756714,0.8102483749389648,0.062084682285785675,0.03817272558808327,0.021070722490549088,0.07655983418226242,4.147379398345947,2.856013774871826,2.8832168579101562,0.9960491061210632
6063,Set14,monarch,rf_1step,496,768,29.513489523539363,0.9031175971031189,28.939447440697037,0.8938325047492981,0.037372417747974396,0.021175352856516838,0.016951488330960274,0.01889117620885372,4.147379398345947,2.856013774871826,2.8832168579101562,0.9960491061210632
6063,Set14,monarch,rf_4step,496,768,29.403272350293523,0.9016143679618835,28.851445955683946,0.8925047516822815,0.038378406316041946,0.021404612809419632,0.0185103677213192,0.016900930553674698,4.147379398345947,2.856013774871826,2.8832168579101562,0.9960491061210632
6063,Set14,pepper,feature_bicubic,496,496,27.877514314023763,0.7659584879875183,26.951418781562033,0.6929830312728882,0.05141351372003555,0.032730672508478165,0.019031912088394165,0.0901862382888794,4.0408101081848145,3.003929853439331,3.0452513694763184,0.9993093609809875
6063,Set14,pepper,rf_1step,496,496,30.844693140319954,0.8322677612304688,29.046348166716236,0.7421433925628662,0.04024798795580864,0.023423390462994576,0.02033904753625393,0.038781531155109406,4.0408101081848145,3.003929853439331,3.0452513694763184,0.9993093609809875
6063,Set14,pepper,rf_4step,496,496,30.612911424034777,0.831376314163208,28.879763123348457,0.7403851747512817,0.04169552028179169,0.023402918130159378,0.022451087832450867,0.03710028529167175,4.0408101081848145,3.003929853439331,3.0452513694763184,0.9993093609809875
6063,Set14,ppt3,feature_bicubic,640,528,19.481106232728433,0.7813823223114014,19.348925634882388,0.779672384262085,0.08845014125108719,0.058794960379600525,0.024817198514938354,0.1445966362953186,4.64976167678833,3.4198670387268066,3.492776393890381,0.9740148782730103
6063,Set14,ppt3,rf_1step,640,528,24.320681235477227,0.9162995219230652,24.03552706828765,0.913463294506073,0.05196012556552887,0.02792966738343239,0.020526239648461342,0.026079384610056877,4.64976167678833,3.4198670387268066,3.492776393890381,0.9740148782730103
6063,Set14,ppt3,rf_4step,640,528,24.377209217691554,0.9170197248458862,24.095791936512825,0.9141032695770264,0.05172321945428848,0.0277052354067564,0.021190596744418144,0.0224074125289917,4.64976167678833,3.4198670387268066,3.492776393890381,0.9740148782730103
6063,Set14,zebra,feature_bicubic,384,576,20.744065607488405,0.5286893248558044,20.642607441179017,0.5196882486343384,0.11857503652572632,0.08122715353965759,0.031096959486603737,0.1310364156961441,4.690053939819336,3.6518640518188477,3.6950314044952393,0.9992771148681641
6063,Set14,zebra,rf_1step,384,576,25.411068122964817,0.7174662351608276,25.136355990717384,0.7045737504959106,0.07590357959270477,0.04379730299115181,0.023202963173389435,0.06771471351385117,4.690053939819336,3.6518640518188477,3.6950314044952393,0.9992771148681641
6063,Set14,zebra,rf_4step,384,576,25.269070963554515,0.7169774174690247,25.00310506429818,0.7039037346839905,0.07693210989236832,0.044408656656742096,0.024772262200713158,0.06001359224319458,4.690053939819336,3.6518640518188477,3.6950314044952393,0.9992771148681641
