step,dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,rgb_l1_vs_vae,hf_error_vs_vae,lf_drift_vs_base,lpips_vs_vae,feature_l1_base,feature_l1_1step,feature_l1_4step,gate_mean
6063,Manga109,ByebyeC-BOY,rf_1step,1168,816,28.719092362757884,0.909007728099823,28.226046354225282,0.8957237005233765,0.040872618556022644,0.018062222748994827,0.024456605315208435,0.01291859894990921,4.942796230316162,3.771045684814453,3.84946608543396,0.9911012649536133
6063,Manga109,ByebyeC-BOY,rf_4step,1168,816,28.583910752354342,0.9087791442871094,28.130000904763634,0.8959270715713501,0.042074237018823624,0.01839868724346161,0.025600163266062737,0.012659838423132896,4.942796230316162,3.771045684814453,3.84946608543396,0.9911012649536133
6063,Manga109,Count3DeKimeteAgeru,feature_bicubic,1168,816,21.633156332337666,0.686582624912262,21.518696272004043,0.6745145320892334,0.08064442873001099,0.05654926598072052,0.023046119138598442,0.05185341089963913,4.8490376472473145,3.5227410793304443,3.583329677581787,0.9982312917709351
6063,Manga109,Count3DeKimeteAgeru,rf_1step,1168,816,28.07393415679322,0.8242949843406677,27.67790984279454,0.8060580492019653,0.04711330682039261,0.02762746624648571,0.018952960148453712,0.013746927492320538,4.8490376472473145,3.5227410793304443,3.583329677581787,0.9982312917709351
6063,Manga109,Count3DeKimeteAgeru,rf_4step,1168,816,27.85272443847557,0.8209810256958008,27.500932590310484,0.8033279776573181,0.04833104833960533,0.02790752612054348,0.020474297925829887,0.013325059786438942,4.8490376472473145,3.5227410793304443,3.583329677581787,0.9982312917709351
6063,Manga109,DollGun,feature_bicubic,1168,816,20.82736597419432,0.6833769083023071,20.7491163216441,0.6780989766120911,0.10241200774908066,0.06671472638845444,0.02921064756810665,0.06657135486602783,4.929635047912598,3.6639609336853027,3.7269287109375,0.9989305734634399
6063,Manga109,DollGun,rf_1step,1168,816,26.063559223758382,0.8668458461761475,25.756863589743553,0.8560273051261902,0.06033536419272423,0.03151872754096985,0.023747170343995094,0.013276725076138973,4.929635047912598,3.6639609336853027,3.7269287109375,0.9989305734634399
6063,Manga109,DollGun,rf_4step,1168,816,25.80523802924839,0.8654961585998535,25.50744580337204,0.8547893762588501,0.06248815357685089,0.031984005123376846,0.0256623737514019,0.014036154374480247,4.929635047912598,3.6639609336853027,3.7269287109375,0.9989305734634399
6063,Manga109,Donburakokko,feature_bicubic,1168,816,19.450956506763454,0.6380556225776672,19.343886875775475,0.6306431889533997,0.12124720215797424,0.08201932907104492,0.03169203922152519,0.08761551976203918,4.946437358856201,3.6923625469207764,3.7609338760375977,0.9980213046073914
6063,Manga109,Donburakokko,rf_1step,1168,816,23.95088063167543,0.8388007283210754,23.717243598187725,0.8258880972862244,0.07499182224273682,0.039923109114170074,0.026737108826637268,0.025567706674337387,4.946437358856201,3.6923625469207764,3.7609338760375977,0.9980213046073914
6063,Manga109,Donburakokko,rf_4step,1168,816,23.66944047976588,0.8375675082206726,23.456921043887622,0.8251055479049683,0.0777793750166893,0.04060368984937668,0.028801774606108665,0.025801368057727814,4.946437358856201,3.6923625469207764,3.7609338760375977,0.9980213046073914
6063,Manga109,DualJustice,feature_bicubic,1168,816,20.475663228566773,0.7473063468933105,20.37776046968961,0.7449699640274048,0.09933128207921982,0.0647173523902893,0.027905981987714767,0.07388175278902054,4.958914756774902,3.6954917907714844,3.780754804611206,0.9926168918609619
6063,Manga109,DualJustice,rf_1step,1168,816,26.887545351821622,0.9198613166809082,26.743627741611043,0.9164431095123291,0.0497855618596077,0.026587093248963356,0.020463917404413223,0.013403087854385376,4.958914756774902,3.6954917907714844,3.780754804611206,0.9926168918609619
6063,Manga109,DualJustice,rf_4step,1168,816,26.463258246361207,0.9170358180999756,26.356303670363786,0.913944661617279,0.05271084979176521,0.027421480044722557,0.022831786423921585,0.015042371116578579,4.958914756774902,3.6954917907714844,3.780754804611206,0.9926168918609619
6063,Manga109,EienNoWith,feature_bicubic,1168,816,25.233819217483063,0.8996130228042603,25.157532836065215,0.89736407995224,0.03767514228820801,0.024086952209472656,0.014223417267203331,0.04842522740364075,4.326369285583496,3.4328508377075195,3.52517032623291,0.9434158802032471
6063,Manga109,EienNoWith,rf_1step,1168,816,31.890401382773845,0.9608558416366577,31.64082173533938,0.9577809572219849,0.0219391118735075,0.01087679248303175,0.01046859472990036,0.010107148438692093,4.326369285583496,3.4328508377075195,3.52517032623291,0.9434158802032471
6063,Manga109,EienNoWith,rf_4step,1168,816,31.724001183290508,0.9602179527282715,31.49241119167836,0.9572286009788513,0.022709354758262634,0.010992852039635181,0.011230831034481525,0.010724126361310482,4.326369285583496,3.4328508377075195,3.52517032623291,0.9434158802032471
6063,Manga109,EvaLady,feature_bicubic,1168,816,24.463727765461798,0.7483271956443787,24.324521206238572,0.7443735599517822,0.05500614643096924,0.03905320167541504,0.013963514938950539,0.054471295326948166,4.7773590087890625,3.6784517765045166,3.7375807762145996,0.9972515106201172
6063,Manga109,EvaLady,rf_1step,1168,816,28.78107142356904,0.852948009967804,28.54614018155175,0.8448018431663513,0.03608906269073486,0.023212503641843796,0.010189571417868137,0.022914737462997437,4.7773590087890625,3.6784517765045166,3.7375807762145996,0.9972515106201172
6063,Manga109,EvaLady,rf_4step,1168,816,28.503601922796783,0.8506907820701599,28.302688649645276,0.8424624800682068,0.037043794989585876,0.023303333669900894,0.010981375351548195,0.020892847329378128,4.7773590087890625,3.6784517765045166,3.7375807762145996,0.9972515106201172
6063,Manga109,EverydayOsakanaChan,feature_bicubic,1168,816,22.929562928204923,0.8655317425727844,22.890160659744517,0.8645840287208557,0.050377968698740005,0.03421080857515335,0.015330483205616474,0.0380437970161438,4.143944263458252,3.237794876098633,3.3415822982788086,0.9123740196228027
6063,Manga109,EverydayOsakanaChan,rf_1step,1168,816,29.362419876419228,0.9541219472885132,29.24630079023744,0.9514716863632202,0.026133835315704346,0.013904393650591373,0.011466079391539097,0.00889175571501255,4.143944263458252,3.237794876098633,3.3415822982788086,0.9123740196228027
6063,Manga109,EverydayOsakanaChan,rf_4step,1168,816,29.138457343484944,0.9537022709846497,29.039186929219444,0.9511297345161438,0.026592055335640907,0.014082918874919415,0.012258232571184635,0.009750296361744404,4.143944263458252,3.237794876098633,3.3415822982788086,0.9123740196228027
6063,Manga109,GOOD_KISS_Ver2,feature_bicubic,1168,816,22.773837220413576,0.733108639717102,22.751917162682012,0.7299138307571411,0.07596331834793091,0.050788119435310364,0.02321355789899826,0.05768066644668579,4.982386112213135,3.701329231262207,3.7896475791931152,0.988802433013916
6063,Manga109,GOOD_KISS_Ver2,rf_1step,1168,816,28.066014985031465,0.8881493806838989,27.968038931017286,0.882374107837677,0.0487353689968586,0.023886946961283684,0.022321345284581184,0.011046038940548897,4.982386112213135,3.701329231262207,3.7896475791931152,0.988802433013916
6063,Manga109,GOOD_KISS_Ver2,rf_4step,1168,816,27.788273896975646,0.8862349987030029,27.68791218712598,0.880643367767334,0.050383809953927994,0.024843227118253708,0.022763509303331375,0.012951938435435295,4.982386112213135,3.701329231262207,3.7896475791931152,0.988802433013916
6063,Manga109,GakuenNoise,feature_bicubic,1168,816,22.03099747527912,0.6985468864440918,21.91044068975307,0.6910902857780457,0.0884900689125061,0.057261426001787186,0.027458462864160538,0.04387809708714485,5.153384208679199,3.773965358734131,3.86692476272583,0.9978835582733154
6063,Manga109,GakuenNoise,rf_1step,1168,816,27.29364432567617,0.8547747731208801,26.970057338394394,0.8395647406578064,0.05260565131902695,0.025910690426826477,0.022958258166909218,0.011587683111429214,5.153384208679199,3.773965358734131,3.86692476272583,0.9978835582733154
6063,Manga109,GakuenNoise,rf_4step,1168,816,26.877255234677566,0.850739598274231,26.604506246368516,0.8360373973846436,0.055072106420993805,0.026558734476566315,0.024747982621192932,0.01548379473388195,5.153384208679199,3.773965358734131,3.86692476272583,0.9978835582733154
6063,Manga109,GarakutayaManta,feature_bicubic,1168,816,22.114110472120494,0.6956472396850586,21.91781662942549,0.6869262456893921,0.08472079038619995,0.05680270865559578,0.023529082536697388,0.05547308549284935,4.840269565582275,3.6179635524749756,3.69273042678833,0.9949145317077637
6063,Manga109,GarakutayaManta,rf_1step,1168,816,27.23557359775729,0.8547264337539673,26.80872156797497,0.8415994644165039,0.0513860248029232,0.027967238798737526,0.02100455015897751,0.011954469606280327,4.840269565582275,3.6179635524749756,3.69273042678833,0.9949145317077637
