step,dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,rgb_l1_vs_vae,hf_error_vs_vae,lf_drift_vs_base,lpips_vs_vae,feature_l1_base,feature_l1_1step,feature_l1_4step,gate_mean
6063,B100,163085,feature_bicubic,320,480,24.431079731925188,0.6219969391822815,24.281535573119903,0.617071807384491,0.07714210450649261,0.053363487124443054,0.02019776776432991,0.20523113012313843,4.188961505889893,3.2019686698913574,3.22646164894104,0.9974545240402222
6063,B100,163085,rf_1step,320,480,27.545178086144624,0.7580022215843201,27.289656108948257,0.7452564835548401,0.053718965500593185,0.035620931535959244,0.014737218618392944,0.1153208315372467,4.188961505889893,3.2019686698913574,3.22646164894104,0.9974545240402222
6063,B100,163085,rf_4step,320,480,27.423371407811654,0.7575480341911316,27.16439378615454,0.7448115944862366,0.054534438997507095,0.03624633327126503,0.017485719174146652,0.10688117146492004,4.188961505889893,3.2019686698913574,3.22646164894104,0.9974545240402222
6063,B100,167062,feature_bicubic,320,480,25.892025353248837,0.7827449440956116,25.837811982981535,0.7798779606819153,0.04076887294650078,0.030961398035287857,0.010661989450454712,0.20146037638187408,4.506804943084717,3.4902889728546143,3.5283358097076416,0.9853490591049194
6063,B100,167062,rf_1step,320,480,30.522234627470226,0.8653326630592346,30.46879125625786,0.8624703884124756,0.026671256870031357,0.019336044788360596,0.0064200288616120815,0.09620346128940582,4.506804943084717,3.4902889728546143,3.5283358097076416,0.9853490591049194
6063,B100,167062,rf_4step,320,480,30.481843061748695,0.8647394180297852,30.431181770861862,0.8620162010192871,0.02618836797773838,0.019462356343865395,0.005838892422616482,0.08618509769439697,4.506804943084717,3.4902889728546143,3.5283358097076416,0.9853490591049194
6063,B100,167083,feature_bicubic,480,320,15.843707799284328,0.3164462447166443,15.692189897484052,0.3035731315612793,0.2143760621547699,0.17676270008087158,0.030820874497294426,0.3156556189060211,3.873565673828125,3.03934907913208,3.069808006286621,0.9908471703529358
6063,B100,167083,rf_1step,480,320,17.96319876381673,0.466042160987854,17.750526428580706,0.4502990245819092,0.16702929139137268,0.13152720034122467,0.02063940092921257,0.20471559464931488,3.873565673828125,3.03934907913208,3.069808006286621,0.9908471703529358
6063,B100,167083,rf_4step,480,320,17.73066704134284,0.4648894667625427,17.529964892400038,0.45320218801498413,0.17120225727558136,0.13524648547172546,0.024418246001005173,0.18847814202308655,3.873565673828125,3.03934907913208,3.069808006286621,0.9908471703529358
6063,B100,170057,feature_bicubic,320,480,24.88645155949019,0.6233602166175842,24.685138801040367,0.6129937767982483,0.07252397388219833,0.049716006964445114,0.01900363527238369,0.17794084548950195,4.284672737121582,3.28070330619812,3.2991116046905518,0.9992645382881165
6063,B100,170057,rf_1step,320,480,28.103458452693953,0.7704470157623291,27.70192807377114,0.7555920481681824,0.05130511149764061,0.03140055015683174,0.017116835340857506,0.11820593476295471,4.284672737121582,3.28070330619812,3.2991116046905518,0.9992645382881165
6063,B100,170057,rf_4step,320,480,27.99224427077001,0.7701299786567688,27.59976593620866,0.7560072541236877,0.05204612761735916,0.03177570924162865,0.018489615991711617,0.11498553305864334,4.284672737121582,3.28070330619812,3.2991116046905518,0.9992645382881165
6063,B100,175032,feature_bicubic,480,320,17.033129550137154,0.19698704779148102,16.867433976401955,0.18963901698589325,0.21222646534442902,0.17234379053115845,0.029489167034626007,0.5195902585983276,4.111558437347412,3.305727958679199,3.3327107429504395,0.9993941187858582
6063,B100,175032,rf_1step,480,320,19.104919564762895,0.3764072358608246,18.91231372979258,0.3704914152622223,0.16733717918395996,0.1296021044254303,0.020170334726572037,0.2961704730987549,4.111558437347412,3.305727958679199,3.3327107429504395,0.9993941187858582
6063,B100,175032,rf_4step,480,320,18.887967320231972,0.37839221954345703,18.711269468313198,0.3733537495136261,0.17094090580940247,0.1331004500389099,0.02159940078854561,0.2515929937362671,4.111558437347412,3.305727958679199,3.3327107429504395,0.9993941187858582
6063,B100,175043,feature_bicubic,320,480,20.152267893542426,0.3879188597202301,19.98384417370951,0.38143545389175415,0.14456892013549805,0.10594514012336731,0.02880164049565792,0.37279069423675537,4.241612434387207,3.211343765258789,3.2341153621673584,0.9993462562561035
