dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,base_psnr_rgb,base_ssim_rgb,base_l1_rgb,base_grad_l1,hf_energy,hf_gain_vs_base_up,hf_error_vs_vae,lf_drift_vs_base
B100,219090,rf_1step,320,480,25.218980366568417,0.7229006886482239,25.019988777662125,0.7136960625648499,27.11610601982693,0.8482272624969482,0.025052478536963463,0.06771550327539444,0.030945362523198128,1.1562997439371512,0.04541454091668129,0.0129279475659132
B100,220075,feature_bicubic,320,480,22.060446499500404,0.7001371383666992,21.939182264378548,0.6949677467346191,23.448759763524535,0.8102825284004211,0.039135660976171494,0.09034684300422668,0.04976830631494522,1.788133007033367,0.058685608208179474,0.024666791781783104
B100,220075,rf_1step,320,480,26.148603442499244,0.8393354415893555,25.950118856386474,0.8321267366409302,27.155241227427194,0.902672529220581,0.025198975577950478,0.06350283324718475,0.028556816279888153,1.0260221724789071,0.03334004059433937,0.014462864026427269
B100,223061,feature_bicubic,320,480,20.186667767066876,0.47889444231987,20.082207279344885,0.4744212031364441,22.228292042045133,0.627543032169342,0.05096684768795967,0.13866883516311646,0.07621573656797409,1.9343363944165495,0.09968799352645874,0.022023888304829597
B100,223061,rf_1step,320,480,22.970643160175666,0.6447924971580505,22.84044999608171,0.6393791437149048,24.420643386686077,0.7763388156890869,0.038310639560222626,0.11296839267015457,0.041918810456991196,1.063888959536463,0.0692305639386177,0.013837355189025402
B100,227092,feature_bicubic,480,320,29.27812598818869,0.7627950310707092,29.127761139542315,0.7553902268409729,31.07056680584713,0.8462228178977966,0.017619745805859566,0.039871446788311005,0.022788764908909798,1.9132179341648332,0.029187317937612534,0.011847770772874355
B100,227092,rf_1step,480,320,32.990039741850644,0.8584510087966919,32.72426418159562,0.8507084846496582,34.65790898859482,0.9173017740249634,0.01208967249840498,0.03025914914906025,0.01444395724684,1.2126343027111606,0.01958109252154827,0.00971541740000248
B100,229036,feature_bicubic,320,480,17.98263534815263,0.35648301243782043,17.893224120827572,0.34990471601486206,19.679970775074917,0.5533437728881836,0.06771247833967209,0.18069559335708618,0.09821833670139313,1.935201363001257,0.12400981038808823,0.02916514128446579
B100,229036,rf_1step,320,480,21.061948737708228,0.5665252208709717,20.92010751302075,0.5564099550247192,22.256067955880923,0.7359934449195862,0.0504654161632061,0.14425493776798248,0.05686673894524574,1.1204485273544171,0.08271695673465729,0.01794029213488102
B100,236037,feature_bicubic,320,480,20.621532492473207,0.40318596363067627,20.405105280025353,0.3937067687511444,22.064134023107037,0.5890511870384216,0.056691303849220276,0.14990296959877014,0.0775628462433815,1.9038524527054843,0.0987808108329773,0.02524188719689846
B100,236037,rf_1step,320,480,22.97352059550628,0.5734681487083435,22.669714905875722,0.5595637559890747,23.816964392541273,0.7274718284606934,0.04594472423195839,0.1277994066476822,0.04291709512472153,1.053440155610172,0.06899701803922653,0.016575854271650314
B100,24077,feature_bicubic,320,480,19.98531404095893,0.6626659035682678,19.906150605398437,0.6596658229827881,21.187683229836438,0.7885400056838989,0.04999760910868645,0.11650547385215759,0.06410457193851471,1.7668129398758894,0.07478983700275421,0.029710974544286728
B100,24077,rf_1step,320,480,24.2034595166075,0.8358520865440369,24.12184884758659,0.8323230147361755,24.959362496171373,0.9092264771461487,0.031101472675800323,0.0763503909111023,0.03662076219916344,1.00932015556797,0.040081873536109924,0.017719212919473648
B100,241004,feature_bicubic,320,480,27.25457996053821,0.699866771697998,27.063878241020003,0.6910826563835144,29.099610954596432,0.8016282320022583,0.02070135995745659,0.05351009964942932,0.029784876853227615,1.9729343631749314,0.03814081847667694,0.012781641446053982
B100,241004,rf_1step,320,480,29.996272701914897,0.7839323282241821,29.69971772922807,0.7742066979408264,31.22192332134411,0.8562661409378052,0.016847485676407814,0.04627577215433121,0.018686048686504364,1.2377539026678654,0.027581775560975075,0.011049141176044941
B100,241048,feature_bicubic,320,480,20.792496162713828,0.4277854561805725,20.684452466198717,0.42284852266311646,22.751914876044633,0.630628228187561,0.04946877434849739,0.1279132217168808,0.07280492037534714,1.934206721191057,0.09631239622831345,0.021206047385931015
B100,241048,rf_1step,320,480,23.11077378712101,0.5790383815765381,22.946037052423655,0.5700063109397888,24.940434886679657,0.7630550265312195,0.03886469453573227,0.10884124785661697,0.04428111016750336,1.176415281635122,0.07110173255205154,0.014756043441593647
B100,253027,feature_bicubic,320,480,17.650896857114066,0.5054525136947632,17.582131177597834,0.5015522241592407,19.40795064244894,0.6204390525817871,0.06008802354335785,0.15278571844100952,0.08777452260255814,1.9171895750257715,0.10680725425481796,0.02788630500435829
B100,253027,rf_1step,320,480,21.19820228033629,0.657726526260376,21.06605642316336,0.6512712836265564,22.29724756376022,0.749736487865448,0.0425826795399189,0.11844590306282043,0.049271415919065475,1.0761966245549037,0.06749723851680756,0.0193107221275568
B100,253055,feature_bicubic,320,480,27.631836195127665,0.7222385406494141,27.464923460690468,0.712717592716217,29.575668290244877,0.806250274181366,0.019440656527876854,0.04713679850101471,0.02612094022333622,1.9144030727487127,0.03444214165210724,0.012347088195383549
B100,253055,rf_1step,320,480,30.408164824978275,0.8021345138549805,30.08969851861305,0.7917757630348206,32.246934743308636,0.8693506717681885,0.0150524927303195,0.03937583416700363,0.01683528907597065,1.2338579263260006,0.025424040853977203,0.00977607537060976
B100,260058,feature_bicubic,320,480,28.13201266204571,0.6548768877983093,28.01607038650311,0.6448402404785156,29.936212166389282,0.7478799223899841,0.022026831284165382,0.05423235893249512,0.02880202978849411,1.9391932700603969,0.037855468690395355,0.014388796873390675
B100,260058,rf_1step,320,480,30.69571310607231,0.7541451454162598,30.29321881111639,0.7393704056739807,31.768488991651132,0.8199639320373535,0.017856398597359657,0.04677431657910347,0.016322530806064606,1.0989691393944259,0.02765253186225891,0.013820648193359375
B100,271035,feature_bicubic,480,320,22.417038479026083,0.5444393157958984,22.28855311049177,0.5373987555503845,23.829810626631716,0.7162047028541565,0.04340475797653198,0.10843944549560547,0.059195321053266525,1.8173300117662343,0.0723235160112381,0.022839313372969627
B100,271035,rf_1step,480,320,26.1053532572812,0.7338244915008545,25.891962133946265,0.7252379059791565,27.011617061931915,0.8461647033691406,0.029732581228017807,0.08114561438560486,0.03492816910147667,1.0723146497852616,0.04474616423249245,0.013970260508358479
B100,285079,feature_bicubic,480,320,20.366365343785958,0.43476903438568115,20.234718725432575,0.42930299043655396,21.987421112681883,0.6239604949951172,0.05272192507982254,0.13950355350971222,0.0750558003783226,1.8797905173370126,0.09465689212083817,0.02495490573346615
B100,285079,rf_1step,480,320,23.562836742235174,0.6250746250152588,23.37783560210142,0.6165443658828735,24.645161522494497,0.7691468000411987,0.03942105546593666,0.11049918830394745,0.04338020458817482,1.0864676256059536,0.06134761497378349,0.015143862925469875
B100,291000,feature_bicubic,320,480,17.315450477663425,0.20899386703968048,17.148045411670687,0.20331092178821564,19.35537378883114,0.3997863829135895,0.08043699711561203,0.225119948387146,0.11917486041784286,1.9927726173242775,0.16411854326725006,0.029284369200468063
B100,291000,rf_1step,320,480,18.924634612232843,0.32681119441986084,18.710371923144447,0.3196107745170593,20.363282433304594,0.5274983644485474,0.07173608243465424,0.2094593048095703,0.07551243156194687,1.26267490775002,0.13083519041538239,0.024310512468218803
B100,295087,feature_bicubic,320,480,22.914571607548794,0.5707665085792542,22.808634770982348,0.5666797161102295,25.002747651368953,0.6954178810119629,0.03480198234319687,0.09273312985897064,0.05134052783250809,2.014223012616939,0.06732282042503357,0.01643328368663788
B100,295087,rf_1step,320,480,25.177495174317993,0.6691482663154602,25.009459250826232,0.6618119478225708,26.57490047889272,0.7739260792732239,0.028813092038035393,0.08241105079650879,0.030155712738633156,1.1830873799774368,0.049264732748270035,0.012111321091651917
B100,296007,feature_bicubic,320,480,27.868817945502478,0.6520563364028931,27.66100870679212,0.6411203742027283,29.703050923214157,0.7663788795471191,0.021744878962635994,0.056732602417469025,0.030651798471808434,1.9526411465199423,0.040603455156087875,0.011543684639036655
B100,296007,rf_1step,320,480,29.910173520847223,0.7323948740959167,29.535136574190318,0.7180357575416565,31.116797066930776,0.8201099038124084,0.018736211583018303,0.052193719893693924,0.01970798894762993,1.255477069957129,0.031733062118291855,0.010091719217598438
B100,296059,feature_bicubic,320,480,26.082287921001637,0.620951235294342,25.911809047930483,0.612705647945404,28.259417617208364,0.7633114457130432,0.02553633600473404,0.06506650894880295,0.03777201846241951,1.9609234802012339,0.049034081399440765,0.014818917028605938
B100,296059,rf_1step,320,480,28.97417806752977,0.7240974307060242,28.64043109299878,0.7127633094787598,30.450827290220968,0.8230432271957397,0.01951765827834606,0.05543619394302368,0.023875940591096878,1.239512592199781,0.03464089334011078,0.009554383344948292
B100,299086,feature_bicubic,320,480,27.192666217733702,0.6789203882217407,26.98644912935145,0.6683964133262634,29.075770512495332,0.7757035493850708,0.021991293877363205,0.05494004860520363,0.02976970560848713,1.9867884228301385,0.038964059203863144,0.013727144338190556
B100,299086,rf_1step,320,480,29.83001711607833,0.7671800851821899,29.41077388217234,0.7542861700057983,30.95229050220813,0.8395698070526123,0.01752094179391861,0.04776505380868912,0.01738615706562996,1.160327751633935,0.028286051005125046,0.012137044221162796
B100,300091,feature_bicubic,320,480,23.97997274636147,0.6322483420372009,23.792741717831333,0.6231588125228882,25.795442978386344,0.7440589666366577,0.027437740936875343,0.07267346978187561,0.04018523544073105,1.9712609398333834,0.05150173231959343,0.013484497554600239
B100,300091,rf_1step,320,480,27.08978117105928,0.7415521144866943,26.80402882220671,0.7294508814811707,28.490563534046824,0.8289482593536377,0.021728171035647392,0.060279715806245804,0.023654744029045105,1.160368290363444,0.035603608936071396,0.014602730982005596
B100,302008,feature_bicubic,480,320,24.001468534618947,0.8447959423065186,23.872615228853896,0.8425705432891846,25.1016117407519,0.9054272174835205,0.02624937705695629,0.05957452952861786,0.03412153199315071,1.6748811052856398,0.03718411549925804,0.02039039507508278
B100,302008,rf_1step,480,320,31.279438562940214,0.9349008798599243,30.988793448028673,0.9302977323532104,31.51917276021305,0.9587886929512024,0.014038952998816967,0.03358382731676102,0.022272801026701927,1.0932772188803783,0.016582166776061058,0.011946234852075577
B100,304034,feature_bicubic,320,480,19.864073435802496,0.42022135853767395,19.724720991769406,0.4145011603832245,21.402574006339737,0.5995722413063049,0.06045901030302048,0.15914112329483032,0.08271189779043198,1.9109614820370375,0.10393383353948593,0.02686959318816662
B100,304034,rf_1step,320,480,22.306065728858915,0.6044447422027588,22.082044495873184,0.5930105447769165,23.183996721230148,0.7372459769248962,0.048477571457624435,0.13329876959323883,0.04411175474524498,1.0191504061097596,0.06971094012260437,0.017871104180812836
B100,304074,feature_bicubic,480,320,21.39401327667931,0.3876844048500061,21.16169775963586,0.37597155570983887,23.217022266920658,0.6119445562362671,0.04934726282954216,0.1333329975605011,0.07419273257255554,1.9602824481728862,0.09540125727653503,0.02181074395775795
B100,304074,rf_1step,480,320,24.127094996654574,0.5412290692329407,23.797588547823885,0.5281502604484558,25.255693237105426,0.7218701243400574,0.03988467901945114,0.11479517817497253,0.04339016601443291,1.146432782728692,0.06773746013641357,0.014931409619748592
B100,306005,feature_bicubic,320,480,23.006532448674264,0.6072515249252319,22.87210858525726,0.6008815169334412,24.569938707848973,0.7461736798286438,0.03621853515505791,0.09469545632600784,0.05009545385837555,1.9223663894992453,0.062380123883485794,0.01863265596330166
B100,306005,rf_1step,320,480,25.790167264010666,0.7233536839485168,25.583373976046477,0.7137977480888367,26.42792049140176,0.8204017877578735,0.02947949431836605,0.08063024282455444,0.02879895083606243,1.1051329187794454,0.042062681168317795,0.012955608777701855
B100,3096,feature_bicubic,320,480,31.641142275489223,0.9399605989456177,31.60720742391988,0.9371069073677063,33.68938630695376,0.956987738609314,0.009497265331447124,0.019492730498313904,0.010100646875798702,1.815809659455963,0.012329644523561,0.009465659037232399
B100,3096,rf_1step,320,480,37.13164989934113,0.9698214530944824,37.160282869983206,0.9659971594810486,38.4466675445534,0.9759789705276489,0.00691499188542366,0.014215046539902687,0.0071952431462705135,1.2935005220741558,0.007781781256198883,0.008273513987660408
B100,33039,feature_bicubic,480,320,16.41267621283563,0.3105199635028839,16.299947762807886,0.30631303787231445,18.09204696610921,0.5681245923042297,0.09280330687761307,0.2443092167377472,0.13686655461788177,1.9922733719274306,0.1720692366361618,0.03829493001103401
B100,33039,rf_1step,480,320,19.296575442054923,0.5352294445037842,19.1046862130649,0.525356650352478,20.453083324291796,0.7530795931816101,0.07062964141368866,0.20281356573104858,0.08015462756156921,1.1667564115536755,0.11793337017297745,0.021778259426355362
B100,351093,feature_bicubic,320,480,18.4173723947536,0.47407037019729614,18.414611580740296,0.47123947739601135,20.683637630934655,0.6329455971717834,0.056977685540914536,0.15638768672943115,0.08776151388883591,2.0049077824879107,0.11618944257497787,0.023057810962200165
B100,351093,rf_1step,320,480,20.587570405526616,0.5947909355163574,20.560678477318504,0.5905574560165405,22.482642725733754,0.7494884729385376,0.04620182886719704,0.13497406244277954,0.05353732779622078,1.2230578119722217,0.08656883984804153,0.015336425974965096
B100,361010,feature_bicubic,320,480,23.08425464745843,0.5915483832359314,22.92200828551148,0.581139862537384,24.62149139831659,0.7254637479782104,0.035116106271743774,0.08704926073551178,0.048241645097732544,1.8494528413567344,0.057843390852212906,0.019520703703165054
B100,361010,rf_1step,320,480,27.146347448676437,0.7476851344108582,26.87217786266781,0.7359030842781067,28.016230482142195,0.8362597227096558,0.024698542430996895,0.06577159464359283,0.028744922950863838,1.102001793644352,0.03569956123828888,0.014239701442420483
B100,37073,feature_bicubic,320,480,24.698116704101267,0.6264445781707764,24.585959502590534,0.6166504621505737,26.773600849164314,0.7535754442214966,0.026793768629431725,0.0706193670630455,0.038705844432115555,1.8684515648070397,0.050703104585409164,0.015603854320943356
B100,37073,rf_1step,320,480,28.900435018487123,0.7597894072532654,28.586883229880904,0.7469270825386047,30.232726541667468,0.8478061556816101,0.01915924809873104,0.05326703563332558,0.024857928976416588,1.1999695905177084,0.033353179693222046,0.012436911463737488
B100,376043,feature_bicubic,480,320,20.864558418270747,0.35653138160705566,20.699297743919878,0.34862184524536133,22.45392402080253,0.5534029006958008,0.05518343672156334,0.1488911658525467,0.07887935638427734,1.9024112464818357,0.09983652830123901,0.023299898952245712
B100,376043,rf_1step,480,320,23.408457564824957,0.5254873037338257,23.15709877466729,0.5133743286132812,24.25401266411887,0.6815969944000244,0.04547949507832527,0.12939965724945068,0.04533938691020012,1.0934947180140617,0.07033221423625946,0.01760595664381981
B100,38082,feature_bicubic,320,480,22.996525105555193,0.38017916679382324,22.779288926929084,0.36832430958747864,24.72037673893018,0.597291886806488,0.04408782348036766,0.11751557886600494,0.06436707824468613,1.9438075300015785,0.08325409144163132,0.01972932741045952
B100,38082,rf_1step,320,480,25.009593204106935,0.5122721195220947,24.722910966072874,0.4993743300437927,26.019614028656726,0.6913467645645142,0.0380452498793602,0.10705634951591492,0.0386199913918972,1.1662768005531363,0.06284159421920776,0.014467046596109867
B100,38092,feature_bicubic,320,480,21.817787597580086,0.520555853843689,21.663000701369292,0.5138409733772278,23.847063813401903,0.6966651678085327,0.04241504520177841,0.11120040714740753,0.06330970674753189,1.9607315357756316,0.08192169666290283,0.01955178752541542
B100,38092,rf_1step,320,480,24.289230810976576,0.6392855048179626,24.061322237925506,0.6314408779144287,25.713781686165476,0.7818421721458435,0.034687340259552,0.09625426679849625,0.037907399237155914,1.1740100679968213,0.05911757051944733,0.014961468987166882
B100,385039,feature_bicubic,320,480,19.14404366377927,0.4840010702610016,19.00911551146148,0.4774962067604065,21.016603193176696,0.6484220027923584,0.05305412784218788,0.1371593475341797,0.07839418202638626,1.927784454495095,0.10009808838367462,0.023139098659157753
B100,385039,rf_1step,320,480,22.466548465798137,0.6495871543884277,22.26152476066057,0.6410601139068604,24.176083972805202,0.7890729904174805,0.03712516278028488,0.10519074648618698,0.0479702465236187,1.1796321249375803,0.06607209891080856,0.015058282762765884
B100,41033,feature_bicubic,320,480,25.705359062358998,0.6048576235771179,25.544147432097834,0.595666229724884,27.454654127421083,0.7345259189605713,0.02810719795525074,0.07192942500114441,0.038870956748723984,1.8920696256557947,0.049183886498212814,0.01606953702867031
B100,41033,rf_1step,320,480,28.625501718387206,0.725743293762207,28.275662306515056,0.7122048139572144,29.754266903475642,0.8153637647628784,0.021878955885767937,0.06075844168663025,0.022955043241381645,1.117351969322425,0.034167155623435974,0.012425308115780354
B100,41069,feature_bicubic,320,480,19.502813186835894,0.25954243540763855,19.336436364167128,0.25200992822647095,21.48331534749204,0.43342313170433044,0.062070414423942566,0.17677085101604462,0.09725327044725418,1.9906791332255775,0.1253461092710495,0.02208871766924858
B100,41069,rf_1step,320,480,21.476017761185226,0.39605340361595154,21.22057321890919,0.38438504934310913,22.66309598680604,0.5650972127914429,0.05402785539627075,0.16135434806346893,0.05865059792995453,1.2005202592511905,0.09404999017715454,0.01682223379611969
B100,42012,feature_bicubic,480,320,24.938303275203488,0.6536560654640198,24.804931257603844,0.6476209759712219,26.48857464206221,0.7901681661605835,0.03210888057947159,0.07464426755905151,0.041507720947265625,1.8473011920011997,0.050969187170267105,0.02077517658472061
B100,42012,rf_1step,480,320,28.36475899829197,0.7865672707557678,28.089571382894952,0.7779638767242432,29.641955463234325,0.8809080719947815,0.021817078813910484,0.05802290886640549,0.024437086656689644,1.0875725835993706,0.03349756449460983,0.011812590062618256
B100,42049,feature_bicubic,320,480,23.987893418478123,0.8416966795921326,23.905574890714696,0.8398312330245972,25.963332810641976,0.9138535857200623,0.022587722167372704,0.0531744547188282,0.03082245960831642,1.8186216455742945,0.03716393560171127,0.014103255234658718
B100,42049,rf_1step,320,480,29.889221697385725,0.9297970533370972,29.803878731407654,0.9268987774848938,31.383163001158355,0.9662748575210571,0.013240858912467957,0.03155576065182686,0.020721152424812317,1.2226128868326978,0.01886141486465931,0.010895725339651108
B100,43074,feature_bicubic,320,480,25.76027314996772,0.6944552659988403,25.621177610632362,0.6913077235221863,27.498309192674913,0.7608119249343872,0.025075525045394897,0.06040479987859726,0.032088425010442734,1.9300335012747694,0.04108211025595665,0.015502536669373512
B100,43074,rf_1step,320,480,27.936373329668072,0.7797850370407104,27.66420911070865,0.7723550200462341,29.159698698231843,0.8406011462211609,0.019553938880562782,0.05237555503845215,0.019564393907785416,1.1767463084234706,0.030778123065829277,0.012512625195086002
B100,45096,feature_bicubic,320,480,29.86549223620864,0.8551547527313232,29.70076715924129,0.8493032455444336,31.104032213151562,0.8994253277778625,0.01298829261213541,0.03131299465894699,0.015931935980916023,1.8884242681284706,0.020109161734580994,0.009069638326764107
B100,45096,rf_1step,320,480,33.040208778685745,0.9037171602249146,32.727569486699856,0.8952970504760742,33.67881421746449,0.9291332960128784,0.010510101914405823,0.025965731590986252,0.010434540919959545,1.2368139266712161,0.014225836843252182,0.009294700808823109
B100,54082,feature_bicubic,480,320,24.19124455009522,0.5618723034858704,23.98418535290787,0.5518964529037476,26.30565390418317,0.705169677734375,0.030988570302724838,0.08241815119981766,0.045827630907297134,1.963916523464964,0.06154775992035866,0.01518794521689415
B100,54082,rf_1step,480,320,26.676992074530407,0.6658328175544739,26.37206458129649,0.6553525328636169,28.34750431719065,0.7892440557479858,0.024621976539492607,0.07100085914134979,0.02766774408519268,1.1856851139834468,0.045845773071050644,0.011873248033225536
B100,55073,feature_bicubic,480,320,18.042572848115647,0.27896782755851746,17.940477331500375,0.27297243475914,19.978155999675437,0.48637422919273376,0.06776899099349976,0.18940436840057373,0.10127685219049454,1.9723906068339327,0.13420435786247253,0.02606838569045067
B100,55073,rf_1step,480,320,20.141613245107237,0.43404725193977356,20.010405364165024,0.42567628622055054,21.55840227896828,0.6323128342628479,0.0564919114112854,0.1685551106929779,0.06180023401975632,1.2035741479349291,0.10081066936254501,0.016306878998875618
B100,58060,feature_bicubic,320,480,16.9777661329018,0.40101149678230286,16.924236940567962,0.3984443247318268,18.99175114678217,0.5327401757240295,0.06911800056695938,0.19425898790359497,0.10337091237306595,2.014587461204275,0.13715694844722748,0.024886077269911766
B100,58060,rf_1step,320,480,18.765982895303576,0.5334759950637817,18.68923323519575,0.5283216834068298,20.161676117150517,0.6780493259429932,0.058386772871017456,0.17246627807617188,0.06216184049844742,1.2114671483366146,0.10371358692646027,0.016953248530626297
B100,62096,feature_bicubic,320,480,20.20786097565921,0.5937722325325012,20.14818343713165,0.588811457157135,22.20791809242734,0.7291135191917419,0.0443744994699955,0.11365467309951782,0.06307118386030197,1.8493665439657254,0.08068468421697617,0.021097196266055107
B100,62096,rf_1step,320,480,23.386848108201054,0.7355865240097046,23.308987725690727,0.7307727336883545,25.482456318342287,0.8589441180229187,0.030424844473600388,0.0829077959060669,0.03853992000222206,1.1300634346279685,0.053071025758981705,0.015777744352817535
B100,65033,feature_bicubic,320,480,20.65157543052183,0.3409958779811859,20.476205255507004,0.33106234669685364,22.453386389644127,0.52450031042099,0.05395090952515602,0.1430971622467041,0.07838249951601028,1.935333859279215,0.10082077234983444,0.02286965772509575
B100,65033,rf_1step,320,480,23.023103746198814,0.5043326020240784,22.758871439298524,0.49158331751823425,24.27225948519387,0.6616726517677307,0.04431645944714546,0.1243651881814003,0.04613501951098442,1.1391148012558314,0.07264029234647751,0.01642780378460884
B100,66053,feature_bicubic,320,480,23.11533277224015,0.4932815730571747,22.987138973233854,0.48690512776374817,24.89521658489242,0.645141065120697,0.04010741040110588,0.10222026705741882,0.05651315674185753,1.908685978907509,0.07256686687469482,0.01973753049969673
B100,66053,rf_1step,320,480,25.52856971395648,0.6456220149993896,25.29775331433878,0.634434700012207,26.763586011237294,0.7627936601638794,0.031140916049480438,0.08732105791568756,0.03312051296234131,1.118618430646304,0.050849515944719315,0.011294744908809662
B100,69015,feature_bicubic,480,320,25.114123928235045,0.604406476020813,24.981244771862066,0.5991226434707642,26.483411981542258,0.7520654201507568,0.03266562521457672,0.08136622607707977,0.042679574340581894,1.835421631350824,0.051836032420396805,0.018853679299354553
B100,69015,rf_1step,480,320,28.51540315272157,0.758453905582428,28.268752389407112,0.7485561966896057,29.074491975967376,0.8447483777999878,0.024232417345046997,0.0644855946302414,0.024791240692138672,1.066139485630018,0.032854076474905014,0.011396258138120174
B100,69020,feature_bicubic,320,480,23.121481392829985,0.3470170199871063,22.847758384606543,0.3363973796367645,24.91520843431904,0.5566620826721191,0.04357815161347389,0.11995074898004532,0.06337325274944305,1.9206509491691524,0.08547122031450272,0.018461015075445175
B100,69020,rf_1step,320,480,24.955123802697866,0.46914929151535034,24.57405548247185,0.45311498641967773,26.166638194609323,0.654019296169281,0.03805076703429222,0.1106334701180458,0.04132336005568504,1.2523856243832714,0.06733295321464539,0.014405530877411366
B100,69040,feature_bicubic,320,480,20.623983358272962,0.39639919996261597,20.47485189417772,0.39029815793037415,21.976242743150067,0.5526605248451233,0.0569554902613163,0.14477163553237915,0.07846179604530334,1.8980147465670345,0.09669505804777145,0.024608440697193146
B100,69040,rf_1step,320,480,23.649464177494004,0.6223267316818237,23.405331634082664,0.6116458177566528,24.365388705818077,0.7470209002494812,0.04259387403726578,0.11530077457427979,0.04120909795165062,0.9968606321450649,0.06152995675802231,0.016011860221624374
B100,76053,feature_bicubic,320,480,24.672423140876397,0.49755600094795227,24.48546127038567,0.4906370937824249,26.17228850559892,0.6530158519744873,0.03434138745069504,0.08602707087993622,0.047975026071071625,1.9382088414255594,0.0607914924621582,0.017726030200719833
B100,76053,rf_1step,320,480,27.47529770286502,0.6548341512680054,27.128696041909407,0.6400737166404724,28.62924243579919,0.7787737250328064,0.026457488536834717,0.07201219350099564,0.027749953791499138,1.1211084222894503,0.042321186512708664,0.013279677368700504
B100,78004,feature_bicubic,480,320,21.703708158037827,0.5494370460510254,21.59026038701346,0.5440338850021362,23.559964036001723,0.7048352360725403,0.0418400913476944,0.09736727178096771,0.05731131136417389,1.8075911036895946,0.07548944652080536,0.020374245941638947
B100,78004,rf_1step,480,320,25.037406990165685,0.7302639484405518,24.907932942000034,0.7240602970123291,27.812670378528423,0.8667585253715515,0.025441737845540047,0.06636039912700653,0.035924557596445084,1.133055747105301,0.05023401603102684,0.01159098744392395
B100,8023,feature_bicubic,320,480,24.375624827377685,0.7215259075164795,24.256314386096562,0.7157447934150696,25.25671284626785,0.7951177358627319,0.031704481691122055,0.07180717587471008,0.034924156963825226,1.7980752393196342,0.04066921025514603,0.021383052691817284
B100,8023,rf_1step,320,480,27.890290036202025,0.8301849961280823,27.627016914841565,0.8212277293205261,28.036189015328645,0.8741419315338135,0.023101411759853363,0.05622395873069763,0.018526196479797363,0.9538238876774771,0.02473636530339718,0.013160155154764652
B100,85048,feature_bicubic,320,480,20.644246332019787,0.4609283208847046,20.569251367021437,0.4570639729499817,22.06098767782293,0.6587265729904175,0.05560467019677162,0.13552819192409515,0.0756656751036644,1.8670679017849674,0.09241047501564026,0.02662215195596218
B100,85048,rf_1step,320,480,24.067359574618248,0.6692057251930237,23.942285153794465,0.662280261516571,25.050391940351933,0.8143364787101746,0.039134953171014786,0.10415766388177872,0.042789943516254425,1.0558516784385548,0.05768843740224838,0.017147788777947426
B100,86000,feature_bicubic,480,320,20.68287170209086,0.5819094777107239,20.580519030187116,0.5802662372589111,22.299831445327165,0.7129679918289185,0.04638417810201645,0.11579722166061401,0.06371109187602997,1.8582725555860637,0.07945975661277771,0.023695530369877815
B100,86000,rf_1step,480,320,24.068411166346635,0.7556639909744263,23.957154068460746,0.7524224519729614,25.251606688723477,0.8456628918647766,0.03271452337503433,0.08580563217401505,0.03637869283556938,1.061063694151939,0.049242716282606125,0.016784820705652237
B100,86016,feature_bicubic,320,480,18.698814806451864,0.16098228096961975,18.34591702635068,0.15030483901500702,21.087360889239033,0.31850484013557434,0.06726999580860138,0.198655903339386,0.10759031027555466,2.0229900789546735,0.15275326371192932,0.020070383325219154
B100,86016,rf_1step,320,480,20.04476765925385,0.26000019907951355,19.6133595699063,0.2468874454498291,21.86549739230463,0.4526500105857849,0.06174728646874428,0.18892896175384521,0.07009489089250565,1.3179743463679512,0.12668435275554657,0.021231282502412796
B100,86068,feature_bicubic,320,480,23.02260643249738,0.34787842631340027,22.759798729067473,0.33625030517578125,25.070666828985292,0.531731128692627,0.040730126202106476,0.11460506916046143,0.06265981495380402,2.0082104437207082,0.08339765667915344,0.017617804929614067
B100,86068,rf_1step,320,480,24.87891555144987,0.4555596709251404,24.50290784503405,0.4386196434497833,26.136515262727503,0.6127703189849854,0.03642797842621803,0.10761585831642151,0.03817388787865639,1.2234507933331693,0.06429850310087204,0.013331242837011814
B100,87046,feature_bicubic,320,480,21.35124395853687,0.593237578868866,21.239197120395808,0.588557779788971,22.837564519226778,0.7295689582824707,0.04672043398022652,0.11644825339317322,0.0609685480594635,1.827119134528391,0.07513181120157242,0.02591731585562229
B100,87046,rf_1step,320,480,24.325956458332087,0.729552686214447,24.108387033523076,0.720622718334198,25.175354538443603,0.825029730796814,0.03495004400610924,0.09400525689125061,0.0331694670021534,0.9940300330366082,0.04916908219456673,0.01502664852887392
B100,89072,feature_bicubic,480,320,21.850127206843947,0.5135825872421265,21.697320758640895,0.5060768723487854,23.589443360470472,0.6910887360572815,0.04443579912185669,0.11412915587425232,0.06361452490091324,1.8836954127294763,0.07984602451324463,0.022776905447244644
B100,89072,rf_1step,480,320,24.967362590478114,0.683355987071991,24.758030623663544,0.6748859286308289,26.19106985689701,0.8143913149833679,0.031848836690187454,0.08983653783798218,0.03793321177363396,1.1232437422017791,0.05233502760529518,0.013780897483229637
B100,97033,feature_bicubic,320,480,20.02410726164215,0.4965178966522217,19.922838403431093,0.4922347068786621,21.700678274782174,0.6835808753967285,0.05274881422519684,0.13790372014045715,0.07665450870990753,1.900286611277625,0.09588868916034698,0.024898724630475044
