step,dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,rgb_l1_vs_vae,hf_error_vs_vae,lf_drift_vs_base,lpips_vs_vae,feature_l1_base,feature_l1_1step,feature_l1_4step,gate_mean
6063,FLUX179,img_0000014,rf_4step,1024,1024,33.44520366030573,0.940752387046814,32.73946475648494,0.9327820539474487,0.022859683260321617,0.011751573532819748,0.014200299978256226,0.016689449548721313,4.054143905639648,2.863856315612793,2.913658618927002,0.9754709005355835
6063,FLUX179,img_0000015,feature_bicubic,1024,1024,33.30259528057236,0.8855025172233582,33.152159441217776,0.8873028755187988,0.02792712114751339,0.017382577061653137,0.013543939217925072,0.030744092538952827,4.005762100219727,3.1462574005126953,3.214123249053955,0.998367428779602
6063,FLUX179,img_0000015,rf_1step,1024,1024,35.99731883992091,0.9096071124076843,34.47201108943271,0.904093861579895,0.021377718076109886,0.015261400490999222,0.012669774703681469,0.010833562351763248,4.005762100219727,3.1462574005126953,3.214123249053955,0.998367428779602
6063,FLUX179,img_0000015,rf_4step,1024,1024,35.455024223288746,0.9076442718505859,33.94689796489702,0.902161717414856,0.023387141525745392,0.015392690896987915,0.01609877496957779,0.009927953593432903,4.005762100219727,3.1462574005126953,3.214123249053955,0.998367428779602
6063,FLUX179,img_0000016,feature_bicubic,1024,1024,26.918082867870268,0.8209125399589539,26.740934628115784,0.8212639093399048,0.037196822464466095,0.026348261162638664,0.01066980417817831,0.08399728685617447,3.9869370460510254,2.9423813819885254,3.0180888175964355,0.9821591973304749
6063,FLUX179,img_0000016,rf_1step,1024,1024,32.751648967383716,0.920722484588623,32.283352205377085,0.9105367660522461,0.022635601460933685,0.014540396630764008,0.011339033022522926,0.023783164098858833,3.9869370460510254,2.9423813819885254,3.0180888175964355,0.9821591973304749
6063,FLUX179,img_0000016,rf_4step,1024,1024,32.54249162888551,0.9194059371948242,32.15859012864498,0.911803126335144,0.02374180033802986,0.014559837989509106,0.012373878620564938,0.022791925817728043,3.9869370460510254,2.9423813819885254,3.0180888175964355,0.9821591973304749
6063,FLUX179,img_0000017,feature_bicubic,1024,1024,26.462515296488395,0.8524248003959656,26.27097244136428,0.8515283465385437,0.03819167613983154,0.02502133697271347,0.011443535797297955,0.09760214388370514,3.7619824409484863,2.838186264038086,2.900519847869873,0.9853870272636414
6063,FLUX179,img_0000017,rf_1step,1024,1024,29.777328951139694,0.911812424659729,29.264997030268013,0.9094170331954956,0.025325393304228783,0.016230834648013115,0.011474838480353355,0.030438588932156563,3.7619824409484863,2.838186264038086,2.900519847869873,0.9853870272636414
6063,FLUX179,img_0000017,rf_4step,1024,1024,29.57814135116179,0.9116656184196472,29.070485963068606,0.9093720316886902,0.02633030340075493,0.016365107148885727,0.012975648045539856,0.02823946624994278,3.7619824409484863,2.838186264038086,2.900519847869873,0.9853870272636414
6063,FLUX179,img_0000018,feature_bicubic,1024,1024,24.44484573170303,0.642041802406311,24.36470024863537,0.6414079666137695,0.06597170233726501,0.05309333652257919,0.01251273788511753,0.126288503408432,3.7571043968200684,3.09405779838562,3.163327217102051,0.9729962348937988
6063,FLUX179,img_0000018,rf_1step,1024,1024,26.71456187885125,0.7319083213806152,26.621475071977933,0.7322947382926941,0.050734519958496094,0.0397958904504776,0.010178498923778534,0.06919558346271515,3.7571043968200684,3.09405779838562,3.163327217102051,0.9729962348937988
6063,FLUX179,img_0000018,rf_4step,1024,1024,26.524175714038737,0.7311062812805176,26.464843093365246,0.731782078742981,0.051670532673597336,0.04024234414100647,0.010569268837571144,0.0640348345041275,3.7571043968200684,3.09405779838562,3.163327217102051,0.9729962348937988
6063,FLUX179,img_0000019,feature_bicubic,1024,1024,23.883675397397077,0.7669014930725098,23.707784500550588,0.7655438184738159,0.06309468299150467,0.043019071221351624,0.017925597727298737,0.07513114809989929,4.275643348693848,3.046210289001465,3.1032700538635254,0.9968069195747375
6063,FLUX179,img_0000019,rf_1step,1024,1024,28.69492932683144,0.8862828612327576,28.394405064050336,0.8831280469894409,0.03643091022968292,0.02392921969294548,0.012391271069645882,0.021968305110931396,4.275643348693848,3.046210289001465,3.1032700538635254,0.9968069195747375
6063,FLUX179,img_0000019,rf_4step,1024,1024,28.461969432235847,0.8845171928405762,28.208705746518035,0.8816534876823425,0.03783566504716873,0.024138089269399643,0.014018918387591839,0.0215788334608078,4.275643348693848,3.046210289001465,3.1032700538635254,0.9968069195747375
6063,FLUX179,img_0000020,feature_bicubic,1024,1024,24.180756839444758,0.6974458694458008,24.030650442132206,0.6990401148796082,0.06602557748556137,0.048148028552532196,0.01575014367699623,0.10333862900733948,4.205925464630127,3.17172908782959,3.2579965591430664,0.9862079620361328
6063,FLUX179,img_0000020,rf_1step,1024,1024,27.87439024276477,0.8355991244316101,27.66093140443241,0.831842303276062,0.042667508125305176,0.030015122145414352,0.012042166665196419,0.03258007764816284,4.205925464630127,3.17172908782959,3.2579965591430664,0.9862079620361328
6063,FLUX179,img_0000020,rf_4step,1024,1024,27.557805344136305,0.8328768610954285,27.384454477316815,0.8302631378173828,0.0444440096616745,0.03042767569422722,0.013588471338152885,0.03011476807296276,4.205925464630127,3.17172908782959,3.2579965591430664,0.9862079620361328
6063,FLUX179,img_0000021,feature_bicubic,1024,1024,26.62791435799782,0.8156801462173462,26.48688114252828,0.8168509006500244,0.04524615406990051,0.027810480445623398,0.01650811918079853,0.05633021518588066,4.162627220153809,2.987826347351074,3.0646743774414062,0.9917464256286621
6063,FLUX179,img_0000021,rf_1step,1024,1024,30.117823326957357,0.8819143772125244,29.78872594838467,0.8642558455467224,0.03132292255759239,0.01751503348350525,0.015381619334220886,0.022576235234737396,4.162627220153809,2.987826347351074,3.0646743774414062,0.9917464256286621
6063,FLUX179,img_0000021,rf_4step,1024,1024,29.90341040539552,0.8791335821151733,29.582807858997135,0.8617194890975952,0.03253122419118881,0.0175931379199028,0.016872908920049667,0.019221900030970573,4.162627220153809,2.987826347351074,3.0646743774414062,0.9917464256286621
6063,FLUX179,img_0000022,feature_bicubic,1024,1024,30.99242220143025,0.9244505763053894,30.911084573626493,0.9246574640274048,0.029625538736581802,0.0127932233735919,0.015704935416579247,0.03758328780531883,3.902498245239258,2.763381004333496,2.841036796569824,0.9956239461898804
6063,FLUX179,img_0000022,rf_1step,1024,1024,36.28328840564051,0.9658435583114624,34.860553269139466,0.9617757201194763,0.015573775395751,0.007472082041203976,0.011461319401860237,0.008195135742425919,3.902498245239258,2.763381004333496,2.841036796569824,0.9956239461898804
6063,FLUX179,img_0000022,rf_4step,1024,1024,36.032529182629204,0.9652498960494995,34.54306742229984,0.960968017578125,0.016700856387615204,0.007522299885749817,0.013343289494514465,0.009086886420845985,3.902498245239258,2.763381004333496,2.841036796569824,0.9956239461898804
6063,FLUX179,img_0000023,feature_bicubic,1024,1024,28.527554227214175,0.8832470774650574,28.297911760181613,0.883940577507019,0.035340212285518646,0.02040177583694458,0.01324034295976162,0.06479701399803162,4.1291093826293945,2.9251699447631836,3.023131847381592,0.9904896020889282
6063,FLUX179,img_0000023,rf_1step,1024,1024,34.466862829048644,0.9552955627441406,33.56751354481295,0.9448768496513367,0.018909506499767303,0.011049395427107811,0.011124900542199612,0.014828926883637905,4.1291093826293945,2.9251699447631836,3.023131847381592,0.9904896020889282
6063,FLUX179,img_0000023,rf_4step,1024,1024,34.182959251714415,0.9531168937683105,33.35979839376224,0.9427027106285095,0.020125888288021088,0.011166214942932129,0.012170138768851757,0.016934014856815338,4.1291093826293945,2.9251699447631836,3.023131847381592,0.9904896020889282
6063,FLUX179,img_0000024,feature_bicubic,1024,1024,25.435837812905106,0.7425693273544312,25.314321889119004,0.7434651255607605,0.058658286929130554,0.03687896206974983,0.018358897417783737,0.07714716345071793,4.298834323883057,3.1095523834228516,3.184473752975464,0.9966282844543457
6063,FLUX179,img_0000024,rf_1step,1024,1024,29.410655577820254,0.8639249801635742,29.108169360241902,0.8618086576461792,0.037558913230895996,0.021369969472289085,0.014137376099824905,0.02322929911315441,4.298834323883057,3.1095523834228516,3.184473752975464,0.9966282844543457
6063,FLUX179,img_0000024,rf_4step,1024,1024,29.209785276714094,0.8622426986694336,28.913699329455397,0.8601395487785339,0.03913921117782593,0.021516043692827225,0.016286898404359818,0.023659123107790947,4.298834323883057,3.1095523834228516,3.184473752975464,0.9966282844543457
6063,FLUX179,img_0000025,feature_bicubic,1024,1024,25.347125451202626,0.6930648684501648,25.221746614371455,0.6926733255386353,0.0539478063583374,0.04216046258807182,0.010705806314945221,0.10798490047454834,3.952503204345703,3.162698745727539,3.2297513484954834,0.9913767576217651
6063,FLUX179,img_0000025,rf_1step,1024,1024,28.32925030340219,0.7898863554000854,28.168656495443148,0.7879993915557861,0.03961106389760971,0.030328921973705292,0.008764605969190598,0.05839069187641144,3.952503204345703,3.162698745727539,3.2297513484954834,0.9913767576217651
6063,FLUX179,img_0000025,rf_4step,1024,1024,28.115406694910092,0.7881063222885132,27.999700740588487,0.7874387502670288,0.040750689804553986,0.03063255548477173,0.009726948104798794,0.05525442957878113,3.952503204345703,3.162698745727539,3.2297513484954834,0.9913767576217651
6063,FLUX179,img_0000026,feature_bicubic,1024,1024,28.67387711194342,0.90831059217453,28.459243246373205,0.9079856872558594,0.029289722442626953,0.015842771157622337,0.012698495760560036,0.07268957048654556,3.734564781188965,2.7566568851470947,2.8369126319885254,0.9906923770904541
6063,FLUX179,img_0000026,rf_1step,1024,1024,33.20299113368979,0.9470772743225098,32.37831173960798,0.9413015246391296,0.018194202333688736,0.009699604474008083,0.012102576903998852,0.023391731083393097,3.734564781188965,2.7566568851470947,2.8369126319885254,0.9906923770904541
6063,FLUX179,img_0000026,rf_4step,1024,1024,33.064570748540326,0.9468547701835632,32.24482964720778,0.941088080406189,0.01941543072462082,0.009701385162770748,0.013716410845518112,0.022561121731996536,3.734564781188965,2.7566568851470947,2.8369126319885254,0.9906923770904541
6063,FLUX179,img_0000027,feature_bicubic,1024,1024,23.52167673975623,0.7112928628921509,23.34396571193406,0.7108210325241089,0.07197505235671997,0.0506921112537384,0.018155748024582863,0.10125719755887985,4.200405120849609,3.15482759475708,3.218092203140259,0.9901718497276306
6063,FLUX179,img_0000027,rf_1step,1024,1024,27.50184210904241,0.8485671877861023,27.27600058761604,0.8458279371261597,0.045050449669361115,0.03083363175392151,0.012930805794894695,0.030301157385110855,4.200405120849609,3.15482759475708,3.218092203140259,0.9901718497276306
6063,FLUX179,img_0000027,rf_4step,1024,1024,27.158187447321254,0.8461179733276367,26.993053161856526,0.8441748023033142,0.0473320409655571,0.031319208443164825,0.014814998023211956,0.03356907144188881,4.200405120849609,3.15482759475708,3.218092203140259,0.9901718497276306
6063,FLUX179,img_0000028,feature_bicubic,1024,1024,35.25771691693902,0.961051344871521,34.70614785502514,0.9587491750717163,0.016294796019792557,0.007359471172094345,0.00775802880525589,0.03205670043826103,4.221939563751221,3.5266833305358887,3.6070733070373535,0.9956489205360413
6063,FLUX179,img_0000028,rf_1step,1024,1024,39.59818323912286,0.9844538569450378,36.0434835278606,0.979386031627655,0.014366282150149345,0.004464356694370508,0.015061527490615845,0.005411877296864986,4.221939563751221,3.5266833305358887,3.6070733070373535,0.9956489205360413
6063,FLUX179,img_0000028,rf_4step,1024,1024,38.96528696482565,0.9837967753410339,35.70314194564779,0.9788572788238525,0.01589176617562771,0.004492240026593208,0.016396809369325638,0.007485772483050823,4.221939563751221,3.5266833305358887,3.6070733070373535,0.9956489205360413
6063,FLUX179,img_0000029,feature_bicubic,1024,1024,23.83808973002246,0.7230212092399597,23.776447008697943,0.7238812446594238,0.05898485332727432,0.041910797357559204,0.01509021781384945,0.09596378356218338,4.160328388214111,3.193504810333252,3.2714638710021973,0.9835739135742188
6063,FLUX179,img_0000029,rf_1step,1024,1024,26.747007121533322,0.8163244128227234,26.672848349361622,0.8075892329216003,0.041789427399635315,0.02782849594950676,0.011617980897426605,0.04109129682183266,4.160328388214111,3.193504810333252,3.2714638710021973,0.9835739135742188
6063,FLUX179,img_0000029,rf_4step,1024,1024,26.601621969417767,0.8165105581283569,26.54531716363962,0.8100115656852722,0.04259733110666275,0.02792106382548809,0.012662227265536785,0.03678780794143677,4.160328388214111,3.193504810333252,3.2714638710021973,0.9835739135742188
6063,FLUX179,img_0000030,feature_bicubic,1024,1024,28.134434318937554,0.8029745817184448,27.97025265805598,0.8023858070373535,0.04275266453623772,0.028349965810775757,0.013852911069989204,0.0839390754699707,4.030463695526123,2.982797145843506,3.0400586128234863,0.9933319091796875
6063,FLUX179,img_0000030,rf_1step,1024,1024,31.06324982932309,0.8757290840148926,30.606448957539882,0.8750615119934082,0.030880561098456383,0.02015933208167553,0.01256655529141426,0.03985338658094406,4.030463695526123,2.982797145843506,3.0400586128234863,0.9933319091796875
6063,FLUX179,img_0000030,rf_4step,1024,1024,30.91470012541746,0.8756062984466553,30.461927441341548,0.8751033544540405,0.03147314116358757,0.02022414095699787,0.013583526015281677,0.03824669495224953,4.030463695526123,2.982797145843506,3.0400586128234863,0.9933319091796875
6063,FLUX179,img_0000031,feature_bicubic,1024,1024,26.313994249731945,0.8253903388977051,26.176306668243733,0.829157829284668,0.04255945608019829,0.02719658985733986,0.015606801025569439,0.046107325702905655,4.16756010055542,3.103675127029419,3.1724720001220703,0.9906806945800781
6063,FLUX179,img_0000031,rf_1step,1024,1024,30.31656200516555,0.8881740570068359,30.00076582299674,0.86595219373703,0.03058779239654541,0.01782865636050701,0.018836963921785355,0.013249039649963379,4.16756010055542,3.103675127029419,3.1724720001220703,0.9906806945800781
6063,FLUX179,img_0000031,rf_4step,1024,1024,30.10572517853557,0.882595419883728,29.80158915810427,0.8596791625022888,0.03229185938835144,0.017836295068264008,0.021174248307943344,0.012642566114664078,4.16756010055542,3.103675127029419,3.1724720001220703,0.9906806945800781
6063,FLUX179,img_0000032,feature_bicubic,1024,1024,28.492964246310123,0.8539866209030151,28.273731041940348,0.8530194759368896,0.03981485590338707,0.021946338936686516,0.017197275534272194,0.07244842499494553,4.242019176483154,2.9508464336395264,2.988513231277466,0.9884850978851318
6063,FLUX179,img_0000032,rf_1step,1024,1024,33.47297282340589,0.9210729598999023,32.77514519372608,0.917960524559021,0.02305525168776512,0.013486552983522415,0.01078512892127037,0.01773868128657341,4.242019176483154,2.9508464336395264,2.988513231277466,0.9884850978851318
6063,FLUX179,img_0000032,rf_4step,1024,1024,33.09902050730527,0.9198025465011597,32.49630072761391,0.9172574877738953,0.02486298233270645,0.013563543558120728,0.012714207172393799,0.01801985688507557,4.242019176483154,2.9508464336395264,2.988513231277466,0.9884850978851318
6063,FLUX179,img_0000033,feature_bicubic,1024,1024,29.730317823880913,0.9064377546310425,29.62257403899784,0.9131829738616943,0.032048873603343964,0.01576848328113556,0.015922773629426956,0.03711371123790741,4.212381839752197,2.9166555404663086,2.9895882606506348,0.9870911836624146
6063,FLUX179,img_0000033,rf_1step,1024,1024,34.00086850149513,0.9546051025390625,33.36709367903183,0.9317304491996765,0.019110387191176414,0.009674329310655594,0.012109488248825073,0.0065825339406728745,4.212381839752197,2.9166555404663086,2.9895882606506348,0.9870911836624146
6063,FLUX179,img_0000033,rf_4step,1024,1024,33.76875080769348,0.9511439204216003,33.01169741299211,0.9232579469680786,0.0204010009765625,0.009703382849693298,0.014529746025800705,0.0073077064007520676,4.212381839752197,2.9166555404663086,2.9895882606506348,0.9870911836624146
6063,FLUX179,img_0000034,feature_bicubic,1024,1024,22.096381153176598,0.6760106086730957,21.940120438559205,0.6753284335136414,0.0832814872264862,0.057163309305906296,0.022320955991744995,0.11441586911678314,4.37985897064209,3.2401561737060547,3.323686122894287,0.9973104000091553
6063,FLUX179,img_0000034,rf_1step,1024,1024,26.694015153008603,0.856707751750946,26.49836392960619,0.8564424514770508,0.04801934212446213,0.030916130170226097,0.014071593061089516,0.02538217231631279,4.37985897064209,3.2401561737060547,3.323686122894287,0.9973104000091553
6063,FLUX179,img_0000034,rf_4step,1024,1024,26.459841907822618,0.8557233214378357,26.32535328806639,0.8564181327819824,0.04965798184275627,0.031073641031980515,0.01513234805315733,0.02550831250846386,4.37985897064209,3.2401561737060547,3.323686122894287,0.9973104000091553
6063,FLUX179,img_0000035,feature_bicubic,1024,1024,33.19919482992218,0.9195233583450317,33.1177858068498,0.9219589233398438,0.026142016053199768,0.013148616068065166,0.013528677634894848,0.024646487087011337,4.116660118103027,3.0758163928985596,3.149813652038574,0.9980294704437256
6063,FLUX179,img_0000035,rf_1step,1024,1024,36.337036842948216,0.9469024538993835,34.82411180466037,0.9406286478042603,0.01964498683810234,0.010627436451613903,0.014996740035712719,0.006634414196014404,4.116660118103027,3.0758163928985596,3.149813652038574,0.9980294704437256
6063,FLUX179,img_0000035,rf_4step,1024,1024,35.94767300403875,0.9453299045562744,34.33100509681553,0.9385175108909607,0.020797990262508392,0.010724581778049469,0.017177574336528778,0.0068454137071967125,4.116660118103027,3.0758163928985596,3.149813652038574,0.9980294704437256
6063,FLUX179,img_0000036,feature_bicubic,1024,1024,23.55762631381524,0.6308271288871765,23.34893985510702,0.6290830373764038,0.07612963020801544,0.05828259885311127,0.016145262867212296,0.16686521470546722,3.9955804347991943,3.1275110244750977,3.181209087371826,0.9940292835235596
6063,FLUX179,img_0000036,rf_1step,1024,1024,26.366530825676953,0.7448691129684448,26.0881663302589,0.7423912882804871,0.05399058386683464,0.04092821478843689,0.01021905429661274,0.08022698014974594,3.9955804347991943,3.1275110244750977,3.181209087371826,0.9940292835235596
6063,FLUX179,img_0000036,rf_4step,1024,1024,26.1665014125358,0.7448794841766357,25.918708935887853,0.7430629730224609,0.05532412976026535,0.04145055264234543,0.011799221858382225,0.07149515300989151,3.9955804347991943,3.1275110244750977,3.181209087371826,0.9940292835235596
6063,FLUX179,img_0000037,feature_bicubic,1024,1024,30.69893838087577,0.8929482698440552,30.472962451698887,0.8937726020812988,0.030234195291996002,0.016353869810700417,0.013960590586066246,0.052612658590078354,4.228655815124512,2.9817540645599365,3.0322585105895996,0.9974895119667053
6063,FLUX179,img_0000037,rf_1step,1024,1024,35.38809024945125,0.9486817121505737,33.73942617406456,0.941182017326355,0.020492607727646828,0.010407587513327599,0.017203669995069504,0.011985528282821178,4.228655815124512,2.9817540645599365,3.0322585105895996,0.9974895119667053
6063,FLUX179,img_0000037,rf_4step,1024,1024,34.89363995187794,0.9470404386520386,33.39619878279741,0.9403428435325623,0.022226959466934204,0.01047890167683363,0.018601207062602043,0.014740128070116043,4.228655815124512,2.9817540645599365,3.0322585105895996,0.9974895119667053
6063,FLUX179,img_0000038,feature_bicubic,1024,1024,30.27522957241331,0.885330080986023,30.090070668745884,0.8843250274658203,0.03219667822122574,0.018152210861444473,0.013838584534823895,0.05578066036105156,4.143466949462891,2.9210286140441895,2.973175525665283,0.9877356290817261
6063,FLUX179,img_0000038,rf_1step,1024,1024,34.7178089312461,0.9341456294059753,33.74340205634751,0.9321537017822266,0.020180633291602135,0.011814299039542675,0.011524325236678123,0.014574496075510979,4.143466949462891,2.9210286140441895,2.973175525665283,0.9877356290817261
6063,FLUX179,img_0000038,rf_4step,1024,1024,34.35274322825508,0.9331333637237549,33.47214248777423,0.9314782619476318,0.021898692473769188,0.011886696331202984,0.013253374956548214,0.015465906821191311,4.143466949462891,2.9210286140441895,2.973175525665283,0.9877356290817261
6063,FLUX179,img_0000039,feature_bicubic,1024,1024,27.602689485302108,0.8846874237060547,27.401488462928853,0.8846268653869629,0.040488097816705704,0.021136006340384483,0.01806221716105938,0.05328623950481415,4.114646911621094,2.9139633178710938,2.974482774734497,0.9952941536903381
6063,FLUX179,img_0000039,rf_1step,1024,1024,32.29670847619318,0.9404983520507812,31.455058528451527,0.9362238645553589,0.024412721395492554,0.012861490249633789,0.014987519010901451,0.011056212708353996,4.114646911621094,2.9139633178710938,2.974482774734497,0.9952941536903381
6063,FLUX179,img_0000039,rf_4step,1024,1024,32.07896340668422,0.9400359988212585,31.29807644926814,0.9359971880912781,0.026034478098154068,0.01289557944983244,0.016579704359173775,0.01087697222828865,4.114646911621094,2.9139633178710938,2.974482774734497,0.9952941536903381
6063,FLUX179,img_0000040,feature_bicubic,1024,1024,23.76025647215823,0.6987597346305847,23.624995546489274,0.698443591594696,0.06185635179281235,0.04673328995704651,0.013318425044417381,0.15147288143634796,3.9857077598571777,3.1092190742492676,3.190098762512207,0.9927986860275269
6063,FLUX179,img_0000040,rf_1step,1024,1024,26.545617492505706,0.8026673197746277,26.378902756525026,0.8001993894577026,0.043685417622327805,0.032563790678977966,0.009930594824254513,0.06441760063171387,3.9857077598571777,3.1092190742492676,3.190098762512207,0.9927986860275269
6063,FLUX179,img_0000040,rf_4step,1024,1024,26.34364902789568,0.8025006651878357,26.202358630176686,0.8006938695907593,0.04487330839037895,0.03284882754087448,0.010984828695654869,0.05838853865861893,3.9857077598571777,3.1092190742492676,3.190098762512207,0.9927986860275269
6063,FLUX179,img_0000041,feature_bicubic,1024,1024,31.61909316598621,0.930327296257019,31.379899908286642,0.9316560626029968,0.02697058580815792,0.012792816385626793,0.01427614688873291,0.03584788367152214,4.154933929443359,2.8899269104003906,2.935497283935547,0.995937705039978
6063,FLUX179,img_0000041,rf_1step,1024,1024,36.51437923263922,0.9652571082115173,35.004375046044906,0.9591533541679382,0.016710828989744186,0.008568505756556988,0.012006460689008236,0.006413890514522791,4.154933929443359,2.8899269104003906,2.935497283935547,0.995937705039978
6063,FLUX179,img_0000041,rf_4step,1024,1024,36.06579270100176,0.9642338752746582,34.52719045209262,0.9577107429504395,0.018563050776720047,0.008615072816610336,0.014488439075648785,0.007475735619664192,4.154933929443359,2.8899269104003906,2.935497283935547,0.995937705039978
6063,FLUX179,img_0000042,feature_bicubic,1024,1024,23.241548703727307,0.7679305076599121,23.056188303814416,0.7679433822631836,0.0669749528169632,0.04644487425684929,0.019866827875375748,0.1323028951883316,3.9573888778686523,3.0513429641723633,3.106283664703369,0.9922686815261841
6063,FLUX179,img_0000042,rf_1step,1024,1024,26.241665991057374,0.8470604419708252,25.926182156037363,0.8461534380912781,0.04387849196791649,0.032190144062042236,0.0110652856528759,0.04578256607055664,3.9573888778686523,3.0513429641723633,3.106283664703369,0.9922686815261841
6063,FLUX179,img_0000042,rf_4step,1024,1024,26.107713874957454,0.8478712439537048,25.835193196708417,0.8472947478294373,0.044951021671295166,0.03235268592834473,0.011970607563853264,0.04084290564060211,3.9573888778686523,3.0513429641723633,3.106283664703369,0.9922686815261841
6063,FLUX179,img_0000043,feature_bicubic,1024,1024,26.32226523069349,0.8275873064994812,26.13763202588427,0.8289512991905212,0.04650754854083061,0.02933995984494686,0.015958670526742935,0.07481537014245987,4.133083343505859,2.897395133972168,2.978217601776123,0.9971773624420166
6063,FLUX179,img_0000043,rf_1step,1024,1024,30.639339948834486,0.9108760356903076,30.00855918701227,0.8959924578666687,0.029598213732242584,0.01764802262187004,0.014772298745810986,0.018015151843428612,4.133083343505859,2.897395133972168,2.978217601776123,0.9971773624420166
6063,FLUX179,img_0000043,rf_4step,1024,1024,30.38484714369234,0.9085516333580017,29.770863425039362,0.8933571577072144,0.031019678339362144,0.017740104347467422,0.016712207347154617,0.01712276227772236,4.133083343505859,2.897395133972168,2.978217601776123,0.9971773624420166
6063,FLUX179,img_0000044,feature_bicubic,1024,1024,29.137017640235392,0.7807857394218445,28.937294308275003,0.7794327139854431,0.03892393410205841,0.029049739241600037,0.00966135784983635,0.10913236439228058,3.9422929286956787,3.171961784362793,3.2031803131103516,0.9957431554794312
6063,FLUX179,img_0000044,rf_1step,1024,1024,31.4922461558197,0.8339683413505554,30.934612213068927,0.8323492407798767,0.030363038182258606,0.02305709384381771,0.009946374222636223,0.06517397612333298,3.9422929286956787,3.171961784362793,3.2031803131103516,0.9957431554794312
6063,FLUX179,img_0000044,rf_4step,1024,1024,31.261331168768255,0.8325656652450562,30.785209781313462,0.8314574956893921,0.03136400878429413,0.023412931710481644,0.01074288785457611,0.05591226741671562,3.9422929286956787,3.171961784362793,3.2031803131103516,0.9957431554794312
6063,FLUX179,img_0000045,feature_bicubic,1024,1024,28.318218862615467,0.8516813516616821,28.153152418284154,0.8549666404724121,0.03406980633735657,0.023593977093696594,0.01106218434870243,0.058235544711351395,4.121198654174805,3.148244857788086,3.2180113792419434,0.9892337322235107
6063,FLUX179,img_0000045,rf_1step,1024,1024,32.185887625924245,0.9053382873535156,31.809430652154347,0.8935449123382568,0.02378734014928341,0.016478685662150383,0.010930301621556282,0.02066551335155964,4.121198654174805,3.148244857788086,3.2180113792419434,0.9892337322235107
6063,FLUX179,img_0000045,rf_4step,1024,1024,31.913948763827783,0.9016287326812744,31.5639116332395,0.8914514780044556,0.025339936837553978,0.016613256186246872,0.01317887008190155,0.01959400624036789,4.121198654174805,3.148244857788086,3.2180113792419434,0.9892337322235107
6063,FLUX179,img_0000046,feature_bicubic,1024,1024,25.616943269515527,0.8608498573303223,25.416398096058487,0.864116370677948,0.0431009903550148,0.026786884292960167,0.0157152246683836,0.06549727916717529,3.8813247680664062,2.830596446990967,2.9230856895446777,0.9933144450187683
6063,FLUX179,img_0000046,rf_1step,1024,1024,30.333519931757667,0.9321551322937012,29.864611496215716,0.9268926382064819,0.02409251593053341,0.015795866027474403,0.011060829274356365,0.014538709074258804,3.8813247680664062,2.830596446990967,2.9230856895446777,0.9933144450187683
6063,FLUX179,img_0000046,rf_4step,1024,1024,30.1740853399409,0.9314430952072144,29.71665942199687,0.9270545840263367,0.02530975639820099,0.01586565002799034,0.012970851734280586,0.013252055272459984,3.8813247680664062,2.830596446990967,2.9230856895446777,0.9933144450187683
6063,FLUX179,img_0000047,feature_bicubic,1024,1024,33.559828965483135,0.906169593334198,33.39937720139302,0.903220534324646,0.021448098123073578,0.0118323415517807,0.00844848994165659,0.055603720247745514,3.7239086627960205,2.8786089420318604,2.980886936187744,0.9849899411201477
6063,FLUX179,img_0000047,rf_1step,1024,1024,35.862378538827194,0.9431514143943787,34.04137797448741,0.9167076945304871,0.018950331956148148,0.0077257114462554455,0.016855619847774506,0.0179353766143322,3.7239086627960205,2.8786089420318604,2.980886936187744,0.9849899411201477
6063,FLUX179,img_0000047,rf_4step,1024,1024,35.09313048218938,0.9394996166229248,33.316648639559844,0.9105013608932495,0.02147199772298336,0.0077171968296170235,0.019320912659168243,0.01844286546111107,3.7239086627960205,2.8786089420318604,2.980886936187744,0.9849899411201477
6063,FLUX179,img_0000048,feature_bicubic,1024,1024,30.865243040466332,0.8819254636764526,30.572979297337998,0.8803877830505371,0.0264759361743927,0.018035680055618286,0.008632979355752468,0.05619920790195465,3.640062093734741,2.8452703952789307,2.8893821239471436,0.9928510189056396
6063,FLUX179,img_0000048,rf_1step,1024,1024,34.080072739758506,0.9155983924865723,32.822864814713604,0.9123703837394714,0.02063572406768799,0.013838420622050762,0.010709199123084545,0.02494465559720993,3.640062093734741,2.8452703952789307,2.8893821239471436,0.9928510189056396
6063,FLUX179,img_0000048,rf_4step,1024,1024,33.88735855062739,0.9145907759666443,32.670433156744295,0.91148442029953,0.021182354539632797,0.013991979882121086,0.011493909172713757,0.023396318778395653,3.640062093734741,2.8452703952789307,2.8893821239471436,0.9928510189056396
6063,FLUX179,img_0000049,feature_bicubic,1024,1024,28.075600356454032,0.8351752161979675,27.972472902851415,0.8359967470169067,0.043748944997787476,0.02449924312531948,0.016893144696950912,0.0638386458158493,4.258001327514648,2.991030216217041,3.0476555824279785,0.9870936274528503
6063,FLUX179,img_0000049,rf_1step,1024,1024,32.12463521536372,0.9162454605102539,31.580915157775348,0.9128708839416504,0.02601284347474575,0.014378326013684273,0.012326369062066078,0.016365889459848404,4.258001327514648,2.991030216217041,3.0476555824279785,0.9870936274528503
